id,make,model,year,color,price
183,Nissan,Mustang,2001,Mauv,52784.02
184,Nissan,Altima,2022,Goldenrod,18464.46
185,BMW,Model S,1977,Yellow,83636.27
186,BMW,Altima,2018,Aquamarine,740796.47
187,Nissan,Model S,2003,Goldenrod,383949.91
188,Mercedes-Benz,Mustang,2012,Yellow,664260.8
189,Tesla,Camry,2021,Yellow,418039.01
190,Audi,Mustang,2011,Red,138039.23
191,Audi,Mustang,1955,Aquamarine,689724.92
192,Porsche,Altima,1994,Green,759827.11
193,Porsche,Camry,1955,Yellow,653041.96
194,Tesla,911,1951,Blue,782485.15
195,Chevrolet,Mustang,2019,Teal,107297.77
196,Honda,Altima,1992,Maroon,448502.89
197,Honda,Model S,1989,Goldenrod,496654.92
198,Audi,Mustang,1987,Crimson,644228.43
199,BMW,Altima,1974,Orange,873832.34
200,Mercedes-Benz,Camry,2016,Khaki,660809.26
201,Nissan,Civic,2016,Teal,391400.24
202,Tesla,Mustang,1976,Teal,774100.82
203,Nissan,A4,1975,Maroon,784781.51
204,Honda,911,1973,Pink,792133.19
205,Nissan,Camry,1992,Khaki,635524.07
206,Toyota,Model S,1952,Indigo,47430.67
207,Honda,3 Series,1964,Mauv,803363.32
208,Ford,A4,1996,Crimson,873758.59
209,Toyota,911,1995,Aquamarine,643114.03
210,Toyota,Camry,2021,Indigo,750697.51
211,Porsche,Mustang,1968,Blue,904834.78
212,BMW,A4,2018,Maroon,111763.77
213,Nissan,911,1965,Yellow,905882.79
214,Porsche,Mustang,1981,Pink,805955.44
215,Porsche,911,1994,Goldenrod,403149.01
216,Porsche,Civic,1977,Goldenrod,776305.72
217,Toyota,Mustang,2022,Blue,318177.62
218,Ford,Altima,1983,Turquoise,130038.36
219,Audi,Model S,2003,Goldenrod,699392.17
220,Nissan,Corvette,1987,Green,279860.56
221,Honda,Camry,1984,Goldenrod,774927.03
222,Toyota,E-Class,1963,Purple,566606.16
223,Ford,911,2010,Green,490584.08
224,Mercedes-Benz,A4,1981,Crimson,464323.7
225,Honda,3 Series,1955,Red,51715.05
226,Honda,Corvette,1985,Fuscia,251092.4
227,Porsche,A4,1955,Mauv,559096.14
228,Chevrolet,Civic,1985,Turquoise,856713.98
229,Tesla,Mustang,1985,Indigo,581862.16
230,Porsche,3 Series,2001,Turquoise,577013.45
231,Tesla,Altima,1985,Green,79718.97
232,BMW,Civic,1982,Aquamarine,145410.19
233,Ford,E-Class,1987,Aquamarine,132258.0
234,BMW,Altima,1993,Fuscia,132644.18
235,Toyota,911,1963,Khaki,287025.99
236,Chevrolet,Model S,1968,Purple,295122.24
237,Honda,Mustang,2018,Goldenrod,30309.73
238,Mercedes-Benz,Camry,1964,Indigo,432310.01
239,Honda,Camry,1958,Mauv,932911.33
240,Toyota,Camry,1992,Red,543705.7
241,Audi,Civic,1963,Violet,189514.24
242,Ford,Mustang,2003,Puce,249822.24
243,Honda,E-Class,2018,Purple,222521.19
244,Audi,A4,2019,Aquamarine,89155.26
245,Chevrolet,Camry,1971,Fuscia,400722.2
246,Nissan,Corvette,1977,Purple,363651.49
247,Mercedes-Benz,Corvette,1971,Maroon,237088.56
248,Ford,Camry,2013,Purple,756691.02
249,Toyota,Altima,1959,Maroon,387051.38
250,Mercedes-Benz,Corvette,1995,Khaki,766496.57
251,Audi,Civic,2001,Purple,35152.88
252,Ford,Civic,2018,Green,546380.63
253,Honda,A4,1954,Red,229721.99
254,Audi,Camry,2007,Pink,463204.55
255,Nissan,Model S,1994,Maroon,517599.27
256,Mercedes-Benz,Civic,2003,Pink,285013.6
257,Tesla,3 Series,1971,Fuscia,64415.37
258,Honda,Corvette,1967,Orange,568385.69
259,Audi,Corvette,2009,Pink,65297.74
260,BMW,A4,1977,Khaki,936248.64
261,Ford,911,1979,Aquamarine,135108.94
262,Audi,Mustang,2004,Puce,24720.72
263,BMW,Mustang,2006,Red,655292.36
264,Tesla,Corvette,1972,Maroon,196184.15
265,Toyota,Camry,1982,Yellow,658134.51
266,Tesla,Mustang,1992,Indigo,533533.92
267,Audi,Altima,2002,Purple,438407.21
268,BMW,E-Class,1954,Blue,119638.49
269,BMW,3 Series,1964,Goldenrod,352870.27
270,Audi,Corvette,2014,Khaki,322867.78
271,Porsche,Corvette,1992,Pink,903003.41
272,Mercedes-Benz,A4,1955,Mauv,739416.96
273,Ford,Altima,1985,Green,604710.74
274,Chevrolet,Model S,1981,Yellow,25077.95
275,Chevrolet,Altima,2001,Red,618490.6
276,Porsche,Mustang,1975,Indigo,779810.1
277,BMW,Model S,1980,Goldenrod,330744.54
278,Audi,Corvette,1994,Orange,883938.02
279,Porsche,Mustang,1964,Violet,828166.25
280,Ford,Corvette,2008,Violet,356020.24
281,Mercedes-Benz,Camry,1958,Aquamarine,714853.5
282,BMW,Camry,2012,Orange,845586.68
283,Ford,E-Class,2008,Turquoise,741938.38
284,Tesla,911,1966,Blue,704275.66
285,Ford,E-Class,1950,Orange,551058.46
286,Nissan,3 Series,1989,Red,537177.69
287,BMW,Camry,1968,Indigo,554200.8
288,Chevrolet,3 Series,2022,Teal,955471.56
289,Chevrolet,3 Series,2002,Fuscia,936936.23
290,Nissan,Camry,2004,Khaki,439834.36
291,Toyota,Civic,2015,Khaki,20887.24
292,Porsche,Mustang,1979,Purple,609681.04
293,Audi,A4,1969,Maroon,831399.03
294,Ford,Camry,2004,Purple,485494.36
295,BMW,Civic,2004,Pink,887836.52
296,Ford,Civic,1963,Crimson,333747.01
297,BMW,Mustang,2006,Purple,940909.86
298,Audi,Civic,1959,Turquoise,742424.43
299,Porsche,Model S,1960,Red,1568.6
300,Nissan,E-Class,2017,Green,26321.36
301,Mercedes-Benz,Mustang,1955,Pink,113277.45
302,Toyota,Model S,2002,Aquamarine,365193.65
303,Mercedes-Benz,Camry,1962,Green,182783.82
304,Honda,911,1983,Orange,526488.77
305,Ford,Corvette,2004,Orange,882696.38
306,Nissan,A4,2009,Mauv,409346.86
307,Toyota,Model S,2008,Indigo,351509.05
308,BMW,Corvette,2005,Orange,507594.11
309,Nissan,Mustang,1985,Puce,214765.48
310,BMW,Civic,1975,Maroon,421399.37
311,Audi,Mustang,1997,Violet,292036.23
312,Tesla,A4,1992,Aquamarine,739955.52
313,Tesla,Corvette,2016,Yellow,406801.21
314,Chevrolet,911,1976,Maroon,428246.6
315,Porsche,Altima,1978,Fuscia,531369.04
316,BMW,Mustang,1967,Pink,677368.29
317,Nissan,Model S,1990,Violet,663275.09
318,Mercedes-Benz,Model S,1950,Yellow,272231.29
319,Tesla,Civic,1992,Indigo,196824.87
320,Honda,Model S,2022,Crimson,748245.46
321,Tesla,Camry,1997,Violet,665392.98
322,Audi,911,1978,Khaki,762402.61
323,Porsche,E-Class,1968,Violet,623242.08
324,Honda,911,1968,Teal,900455.98
325,Audi,Mustang,1998,Mauv,383146.37
326,Ford,Model S,1951,Crimson,902440.45
327,Tesla,Corvette,1997,Indigo,390722.95
328,Porsche,E-Class,2000,Teal,983154.78
329,Mercedes-Benz,911,2014,Puce,998569.37
330,Ford,Camry,1982,Teal,520863.48
331,Nissan,Mustang,1963,Fuscia,278451.87
332,Audi,Camry,2021,Purple,539847.04
333,Chevrolet,Mustang,1968,Fuscia,716562.52
334,Audi,Mustang,1995,Blue,540662.25
335,BMW,Corvette,2011,Goldenrod,350941.29
336,BMW,Model S,1977,Maroon,426590.57
337,Mercedes-Benz,A4,2004,Turquoise,225606.14
338,Honda,E-Class,2007,Khaki,619398.04
339,Toyota,E-Class,2002,Fuscia,45397.14
340,Audi,3 Series,1969,Puce,78574.72
341,Tesla,Altima,1982,Khaki,786205.94
342,Honda,A4,2022,Mauv,157058.41
343,Audi,Altima,1961,Aquamarine,548938.41
344,Chevrolet,Model S,1987,Red,217645.25
345,Audi,Model S,1951,Green,796687.55
346,Honda,A4,2016,Orange,837447.07
347,Porsche,Corvette,1975,Indigo,188245.5
348,Mercedes-Benz,Altima,2010,Yellow,639804.72
349,Chevrolet,A4,2022,Fuscia,513746.28
350,Porsche,Mustang,1988,Violet,995765.7
351,Honda,Camry,1972,Violet,257778.04
352,Audi,Altima,1968,Crimson,650823.81
353,Mercedes-Benz,Camry,1958,Indigo,975184.09
354,Nissan,Civic,1971,Yellow,105318.9
355,Audi,3 Series,1997,Puce,792014.16
356,Audi,E-Class,1961,Turquoise,462831.5
357,Porsche,Mustang,1989,Yellow,802453.66
358,Honda,A4,2014,Aquamarine,841593.84
359,BMW,Camry,2005,Pink,214026.56
360,Nissan,Civic,1995,Teal,385034.0
361,Chevrolet,Corvette,1982,Orange,661752.97
362,Tesla,Corvette,2018,Red,242544.65
363,Chevrolet,Model S,2011,Crimson,126013.82
364,BMW,Altima,1966,Yellow,654495.59
365,Tesla,Altima,1956,Yellow,724936.21
366,Nissan,Civic,1980,Blue,892004.43
367,Ford,Civic,1977,Turquoise,799713.78
368,BMW,3 Series,1956,Purple,824616.07
369,Tesla,3 Series,1973,Violet,137556.68
370,BMW,911,1970,Crimson,727981.91
371,Tesla,Model S,1956,Teal,319665.93
372,Porsche,A4,2006,Violet,428947.84
373,Mercedes-Benz,Camry,1966,Turquoise,19014.16
374,Toyota,A4,1957,Yellow,311693.64
375,Mercedes-Benz,Camry,2006,Orange,699597.4
376,BMW,Altima,1951,Yellow,785120.19
377,Honda,Altima,2008,Puce,604638.4
378,Toyota,E-Class,1985,Green,229248.31
379,BMW,E-Class,1999,Green,431482.51
380,Toyota,Corvette,1985,Pink,958660.12
381,Audi,Model S,1996,Teal,173126.34
382,Mercedes-Benz,Mustang,1970,Aquamarine,685704.6
383,Audi,Civic,1998,Crimson,707503.91
384,Audi,Corvette,1992,Crimson,309249.56
385,Honda,3 Series,1991,Maroon,644718.79
386,Toyota,911,1978,Violet,149045.53
387,Porsche,Camry,1962,Aquamarine,524879.11
388,Nissan,Camry,2000,Indigo,122940.58
389,Toyota,Civic,1974,Yellow,397216.71
390,Mercedes-Benz,911,1966,Puce,831611.4
391,Audi,Mustang,2003,Mauv,977461.21
392,Chevrolet,A4,1968,Aquamarine,424065.35
393,BMW,Model S,2007,Fuscia,385728.61
394,Toyota,Mustang,1969,Yellow,881317.32
395,Tesla,A4,1955,Aquamarine,212347.73
396,Porsche,911,1956,Blue,466089.27
397,Toyota,Civic,2014,Crimson,825316.01
398,BMW,3 Series,1990,Goldenrod,335662.46
399,Audi,A4,1991,Puce,367887.13
400,Nissan,3 Series,1991,Violet,945734.91
401,Mercedes-Benz,A4,1986,Green,740599.57
402,Mercedes-Benz,Camry,1969,Red,422563.99
403,Ford,3 Series,2019,Blue,104401.98
404,Honda,Corvette,1981,Aquamarine,290608.47
405,Honda,Camry,2014,Purple,156086.91
406,Chevrolet,Mustang,1972,Goldenrod,569139.62
407,Chevrolet,Altima,2012,Pink,179066.89
408,Mercedes-Benz,911,1976,Puce,90685.77
409,Mercedes-Benz,Civic,2000,Yellow,425645.05
410,Honda,Civic,2016,Purple,553533.84
411,Nissan,Civic,1963,Yellow,279624.82
412,Porsche,Corvette,1972,Goldenrod,419452.88
413,Nissan,Camry,2004,Purple,804958.71
414,Audi,Altima,2001,Mauv,313153.82
415,BMW,Corvette,2016,Orange,321104.47
416,BMW,Civic,1987,Goldenrod,957308.59
417,Chevrolet,Camry,2022,Blue,775249.21
418,Honda,911,1983,Mauv,710475.24
419,Tesla,Camry,1982,Blue,949117.39
420,Audi,3 Series,2002,Yellow,404829.45
421,Chevrolet,Mustang,1960,Goldenrod,43431.65
422,Toyota,E-Class,2011,Teal,538954.71
423,Mercedes-Benz,911,1951,Yellow,370770.63
424,Nissan,Model S,1960,Aquamarine,859699.12
425,Mercedes-Benz,911,2009,Orange,268060.02
426,Porsche,Model S,1994,Red,276163.33
427,Porsche,E-Class,1973,Mauv,668821.0
428,Mercedes-Benz,A4,1994,Crimson,732460.3
429,Mercedes-Benz,A4,1978,Blue,649450.84
430,Audi,Altima,2018,Khaki,112945.46
431,Nissan,Civic,1987,Puce,403931.87
432,Honda,Altima,2014,Blue,34454.64
433,Honda,E-Class,2001,Maroon,837435.25
434,Tesla,Altima,1993,Yellow,683400.72
435,Porsche,Altima,1987,Purple,336663.3
436,Nissan,3 Series,1994,Red,960724.08
437,Mercedes-Benz,Corvette,1975,Orange,460126.84
438,Honda,Altima,1951,Yellow,932633.03
439,Honda,3 Series,1976,Mauv,563134.47
440,Mercedes-Benz,E-Class,1991,Green,688310.92
441,Ford,Camry,1972,Crimson,164662.84
442,Porsche,Model S,2018,Maroon,797523.61
443,Nissan,A4,1967,Pink,368546.36
444,Ford,Civic,1956,Blue,533362.9
445,Honda,Mustang,1956,Goldenrod,521080.39
446,BMW,Model S,1988,Yellow,492872.4
447,Porsche,Civic,1968,Crimson,20299.8
448,Honda,3 Series,1994,Teal,521369.01
449,Honda,Corvette,2011,Fuscia,948525.29
450,Honda,911,2022,Purple,128530.34
451,BMW,911,2001,Purple,139266.72
452,Ford,Mustang,1999,Orange,924011.67
453,Chevrolet,911,2020,Red,630331.04
454,Audi,3 Series,1960,Purple,757690.79
455,Chevrolet,Mustang,2005,Khaki,321819.41
456,Mercedes-Benz,Corvette,2015,Maroon,899558.28
457,Porsche,E-Class,1967,Indigo,146419.12
458,Porsche,3 Series,1986,Maroon,15013.51
459,Ford,911,1983,Crimson,300478.85
460,Ford,3 Series,1989,Aquamarine,522607.22
461,Audi,Civic,1990,Red,693891.08
462,Honda,Civic,2012,Khaki,422480.48
463,Mercedes-Benz,Altima,1962,Blue,270423.04
464,Ford,Corvette,1985,Turquoise,510270.18
465,Ford,Camry,1994,Goldenrod,416063.94
466,Honda,Mustang,2000,Khaki,473417.82
467,Nissan,911,1998,Green,583357.18
468,Nissan,Altima,1952,Teal,193392.09
469,Tesla,A4,1977,Turquoise,439923.35
470,Mercedes-Benz,A4,2013,Red,990626.55
471,Audi,A4,1955,Blue,669183.1
472,Audi,Model S,2006,Khaki,754305.33
473,Mercedes-Benz,Camry,1984,Puce,984906.09
474,Ford,Altima,2022,Khaki,879511.48
475,Honda,A4,1950,Red,785766.44
476,Chevrolet,Altima,2001,Fuscia,655203.61
477,Toyota,Altima,1973,Khaki,96058.0
478,Tesla,911,1969,Pink,909303.4
479,Ford,911,1952,Violet,454605.92
480,Tesla,Mustang,1986,Indigo,948678.22
481,Ford,Civic,1959,Red,751202.52
482,Tesla,Altima,2002,Goldenrod,760339.8
483,Tesla,Corvette,2014,Pink,200294.15
484,Porsche,Camry,2021,Pink,178356.89
485,BMW,Civic,1980,Purple,951694.95
486,Tesla,Altima,1954,Yellow,930000.83
487,Porsche,3 Series,1987,Green,845165.8
488,Porsche,A4,1971,Puce,840689.34
489,Nissan,Corvette,1950,Pink,1284.96
490,Honda,Altima,1968,Green,104076.24
491,Honda,Corvette,1973,Khaki,12411.28
492,Honda,Mustang,1991,Goldenrod,299850.26
493,Porsche,Civic,2019,Indigo,445204.74
494,Porsche,Model S,1974,Orange,954026.15
495,Toyota,3 Series,1963,Purple,59594.7
496,Honda,Corvette,1954,Red,858429.36
497,Tesla,Camry,1967,Teal,183144.35
498,Mercedes-Benz,A4,1971,Mauv,142215.26
499,Porsche,Mustang,1956,Crimson,626684.3
500,Nissan,Altima,1971,Green,19969.67
501,Mercedes-Benz,Corvette,1992,Yellow,879216.57
502,Toyota,Model S,1979,Aquamarine,512565.63
503,Audi,Civic,2019,Orange,664986.98
504,Honda,Corvette,2015,Indigo,117676.95
505,Toyota,Model S,2009,Puce,440529.19
506,Toyota,Model S,2004,Green,430412.34
507,Honda,Civic,1964,Puce,617139.46
508,BMW,911,1981,Teal,131378.51
509,Porsche,Model S,2013,Yellow,370727.7
510,Porsche,Camry,1967,Orange,61011.42
511,Ford,Corvette,2003,Indigo,848370.76
512,Porsche,911,1969,Aquamarine,27196.09
513,Honda,Altima,1983,Indigo,598793.06
514,Nissan,E-Class,1963,Goldenrod,267432.08
515,Audi,911,1972,Puce,839907.16
516,Chevrolet,Corvette,1963,Violet,423296.5
517,Audi,Camry,2009,Khaki,303878.39
518,Porsche,Civic,1966,Turquoise,544947.94
519,Mercedes-Benz,911,2003,Turquoise,227083.36
520,Toyota,Mustang,1980,Blue,156364.29
521,Toyota,Corvette,1965,Khaki,541393.87
522,Audi,911,1968,Khaki,401608.21
523,Ford,Altima,1982,Red,130452.25
524,Toyota,Mustang,1981,Mauv,468569.41
525,Honda,A4,2013,Indigo,856884.7
526,Toyota,Corvette,1979,Fuscia,255984.27
527,BMW,Civic,2020,Crimson,627032.62
528,Honda,Altima,1956,Pink,288285.07
529,Porsche,Mustang,2018,Puce,443762.02
530,Chevrolet,3 Series,1981,Fuscia,297461.01
531,Tesla,3 Series,1973,Khaki,511950.73
532,Ford,Altima,1962,Indigo,460256.89
533,Ford,Mustang,2008,Turquoise,58737.93
534,BMW,A4,1989,Red,304274.77
535,Toyota,3 Series,1966,Blue,872296.87
536,Toyota,E-Class,1990,Green,394181.6
537,Mercedes-Benz,3 Series,2021,Teal,9968.73
538,Honda,Model S,2010,Mauv,698787.64
539,Chevrolet,Model S,1961,Teal,459374.97
540,Audi,E-Class,1962,Maroon,529876.44
541,Ford,E-Class,2002,Indigo,15971.05
542,Chevrolet,Civic,1966,Purple,957521.96
543,Chevrolet,E-Class,2007,Fuscia,570566.73
544,Honda,3 Series,1964,Orange,813341.23
545,Tesla,E-Class,1978,Green,140334.78
546,Tesla,3 Series,2019,Turquoise,191366.42
547,BMW,E-Class,1971,Mauv,21484.44
548,Tesla,Altima,1954,Blue,904764.77
549,Honda,E-Class,1962,Turquoise,840513.14
550,Honda,Civic,2015,Fuscia,562857.35
551,Mercedes-Benz,Altima,1950,Teal,89463.11
552,BMW,E-Class,1956,Violet,396786.92
553,Ford,E-Class,2021,Mauv,407342.59
554,Honda,A4,1950,Puce,321337.22
555,Tesla,Corvette,1973,Orange,205012.43
556,Mercedes-Benz,Altima,1965,Green,363063.23
557,Porsche,Altima,1990,Yellow,866044.61
558,Porsche,Model S,1958,Goldenrod,271268.7
559,Toyota,Civic,2007,Teal,209670.55
560,Ford,Corvette,2019,Yellow,671596.52
561,BMW,Camry,1999,Red,402083.17
562,Mercedes-Benz,A4,1958,Pink,926767.77
563,Ford,Camry,1962,Goldenrod,647408.88
564,Tesla,911,1976,Indigo,640805.25
565,Honda,Altima,1993,Pink,231785.67
566,Chevrolet,911,1954,Pink,73332.36
567,Toyota,3 Series,2001,Indigo,347580.69
568,Chevrolet,E-Class,2020,Blue,621437.01
569,Tesla,Civic,1974,Mauv,333263.63
570,Nissan,3 Series,1996,Purple,524340.38
571,Chevrolet,3 Series,2009,Khaki,643228.83
572,Ford,911,1972,Maroon,453522.16
573,Toyota,A4,2006,Teal,611293.65
574,Toyota,Corvette,2011,Blue,84458.81
575,Mercedes-Benz,A4,1951,Mauv,453936.39
576,Tesla,Altima,2002,Indigo,554119.25
577,Nissan,Camry,1966,Crimson,695780.72
578,Honda,Corvette,1980,Maroon,97973.7
579,Porsche,Altima,1972,Pink,738677.29
